instance_id,sentence
modified_WilliamShakespeareHamlet_p1217,"¿En qué, señor?"
modified_WilliamShakespeareHamlet_p1218,"Yo no estoy loco, sino cuando sopla el nordeste; pero cuando"
modified_WilliamShakespeareHamlet_p1219,"corre el sud, distingo muy bien un huevo de una castaña."
modified_WilliamShakespeareHamlet_p1220,Escena IX
modified_WilliamShakespeareHamlet_p1221,POLONIO y dichos.
modified_WilliamShakespeareHamlet_p1222,"Dios os guarde, señores."
modified_WilliamShakespeareHamlet_p1223,"Oye aquí, Guillermo, y tú también... Un oyente a cada lado."
modified_WilliamShakespeareHamlet_p1224,¿Veis aquel vejestorio que acaba de entrar? Pues aun no ha salido de
modified_WilliamShakespeareHamlet_p1225,mantillas.
modified_WilliamShakespeareHamlet_p1226,"O acaso habrá vuelto a ellas, porque, según se dice, la vejez"
modified_WilliamShakespeareHamlet_p1227,es segunda infancia.
modified_WilliamShakespeareHamlet_p1228,"Apostaré que me viene a hablar de los Cómicos, tened"
modified_WilliamShakespeareHamlet_p1229,"cuidado...Pues, señor, tú tienes razón, eso fue el lunes por la mañana, no hay"
modified_WilliamShakespeareHamlet_p1230,duda.
modified_WilliamShakespeareHamlet_p1231,"Señor, tengo que daros una noticia."
modified_WilliamShakespeareHamlet_p1232,"Señor, tengo que daros una noticia. Cuando Roscio era actor"
modified_WilliamShakespeareHamlet_p1233,en Roma...
modified_WilliamShakespeareHamlet_p1234,"Señor, los Cómicos han venido."
modified_WilliamShakespeareHamlet_p1235,"¡Tuh!, ¡tuh!, ¡tuh!"
modified_WilliamShakespeareHamlet_p1236,Como soy hombre de bien que sí.
modified_WilliamShakespeareHamlet_p1237,Cada actor viene caballero en burro.
modified_WilliamShakespeareHamlet_p1238,"Estos son los más excelentes actores del mundo, así en la"
modified_WilliamShakespeareHamlet_p1239,"Tragedia como en la Comedia. Historia o Pastoral: en lo Cómico- Pastoral,"
modified_WilliamShakespeareHamlet_p1240,"Histórico-Pastoral, Trágico-Histórico, Tragi-Cómico Histórico-Pastoral,"
modified_WilliamShakespeareHamlet_p1241,Escena indivisible Poema ilimitado... ¡Qué! Para ellos ni Séneca es
modified_WilliamShakespeareHamlet_p1242,"demasiado grave, ni Plauto demasiado ligero, y en cuanto a las reglas de"
modified_WilliamShakespeareHamlet_p1243,"composición y a la franqueza cómica, éstos son los únicos."
modified_WilliamShakespeareHamlet_p1244,"¡Oh! ¡Jephte, Juez de Israel!...       ¡Qué tesoro poseíste!"
modified_WilliamShakespeareHamlet_p1245,"¿Y qué tesoro era el suyo, señor?"
modified_WilliamShakespeareHamlet_p1246,¿Qué tesoro? No más que una hermosa hija a quien amaba en
modified_WilliamShakespeareHamlet_p1247,extremo.
modified_WilliamShakespeareHamlet_p1248,Siempre pensando en mi hija.
modified_WilliamShakespeareHamlet_p1249,"¿No tengo razón, anciano Jephte?"
modified_WilliamShakespeareHamlet_p1250,"Señor, si me llamáis Jephte, cierto es que tengo una hijaa"
modified_WilliamShakespeareHamlet_p1251,quien amo en extremo.
modified_WilliamShakespeareHamlet_p1252,¡Oh! no es eso lo que se sigue.
modified_WilliamShakespeareHamlet_p1253,¿Pues que sigue señor?
modified_WilliamShakespeareHamlet_p1254,Esto.
modified_WilliamShakespeareHamlet_p1255,No hay más suerte que Dios ni más
modified_WilliamShakespeareHamlet_p1256,destino;
modified_WilliamShakespeareHamlet_p1257,"y luego, ya sabes:"
modified_WilliamShakespeareHamlet_p1258,que cuanto nos sucede Él lo previno.
modified_WilliamShakespeareHamlet_p1259,"Lee la primera línea de aquella devota canción, y ella sola te manifestará"
modified_WilliamShakespeareHamlet_p1260,"lo demás. Pero, ¿veis? ahí vienen otros a hablar por mí."
modified_WilliamShakespeareHamlet_p1261,Escena X
modified_WilliamShakespeareHamlet_p1262,"HAMLET, RICARDO, GUILLERMO, POLONIO Y CUATRO CÓMICOS"
modified_WilliamShakespeareHamlet_p1263,"Bienvenidos, señores; me alegro de veros a todos tan buenos."
modified_WilliamShakespeareHamlet_p1264,Bienvenidos... ¡Oh! ¡Oh camarada antiguo! Mucho se te ha arrugado la cara
modified_WilliamShakespeareHamlet_p1265,desde la última vez que te vi. ¿Vienes a Dinamarca a hacerme parecer viejo a
modified_WilliamShakespeareHamlet_p1266,"mí también? Y tú, mi niña, ¡oiga!, ya eres una señorita; por la Virgen, que ya"
modified_WilliamShakespeareHamlet_p1267,"está vuesarced una cuarta más cerca del cielo, desde que no la he visto. Dios"
modified_WilliamShakespeareHamlet_p1268,"quiera que tu voz, semejante a una pieza de oro falso, no se descubra al"
modified_WilliamShakespeareHamlet_p1269,"echarla en el crisol. Señores, muy bienvenidos todos. Pero, amigos, yo voy en"
modified_WilliamShakespeareHamlet_p1270,"derechura al caso, y corro detrás del primer objeto que se me presenta, como"
modified_WilliamShakespeareHamlet_p1271,"halconero francés. Yo quiero al instante una relación. Sí, veamos alguna"
modified_WilliamShakespeareHamlet_p1272,prueba de vuestra habilidad. Vaya un pasaje afectuoso.
modified_WilliamShakespeareHamlet_p1273,"CÓMICO l.º.- ¿Y cuál queréis, señor?"
modified_WilliamShakespeareHamlet_p1274,Me acuerdo de haberte oído en otro tiempo una relación que
modified_WilliamShakespeareHamlet_p1275,"nunca se ha representado al público, o una sola vez cuando más... Sí, y me"
modified_WilliamShakespeareHamlet_p1276,acuerdo también que no agradaba a la multitud; no era ciertamente manjar
modified_WilliamShakespeareHamlet_p1277,"para el vulgo. Pero a mí me pareció entonces, y aun a otros, cuyo dictamen"
modified_WilliamShakespeareHamlet_p1278,"vale más que el mío, una excelente pieza, bien dispuesta la fábula y escrita"
modified_WilliamShakespeareHamlet_p1279,"con elegancia y decoro. No faltó, sin embargo, quien dijo que no había en los"
modified_WilliamShakespeareHamlet_p1280,"versos toda la sal necesaria para sazonar el asunto, y que lo insignificante del"
modified_WilliamShakespeareHamlet_p1281,estilo anunciaba poca sensibilidad en el autor; bien que no dejaban de tenerla
modified_WilliamShakespeareHamlet_p1282,"por obra escrita con método, instructiva y elegante, y más brillante que"
modified_WilliamShakespeareHamlet_p1283,delicada. Particularmente me gustó mucho en ella una relación que Eneas
modified_WilliamShakespeareHamlet_p1284,"hace a Dido, y sobre todo cuando habla de la muerte de Príamo. Si la tienes"
modified_WilliamShakespeareHamlet_p1285,"en la memoria... Empieza por aquel verso... Deja, deja, veré si me acuerdo."
modified_WilliamShakespeareHamlet_p1286,Pirro feroz como la Hyrcana
modified_WilliamShakespeareHamlet_p1287,tigre...
modified_WilliamShakespeareHamlet_p1288,"No es éste, pero empieza con Pirro... ¡ah!..."
modified_WilliamShakespeareHamlet_p1289,"Pirro feroz, con pavonadas armas,"
modified_WilliamShakespeareHamlet_p1290,"negras como su intento, reclinado"
modified_WilliamShakespeareHamlet_p1291,dentro en los senos del caballo
modified_WilliamShakespeareHamlet_p1292,"enorme,"
modified_WilliamShakespeareHamlet_p1293,a la lóbrega noche parecía.
modified_WilliamShakespeareHamlet_p1294,"Ya su terrible, ennegrecido aspecto"
modified_WilliamShakespeareHamlet_p1295,mayor espanto da. Todo le tiñe
modified_WilliamShakespeareHamlet_p1296,de la cabeza al pie caliente sangre
modified_WilliamShakespeareHamlet_p1297,"de ancianos y matronas, de robustos"
modified_WilliamShakespeareHamlet_p1298,"mancebos y de vírgenes, que abrasa"
modified_WilliamShakespeareHamlet_p1299,el fuego de los inflamados edificios
modified_WilliamShakespeareHamlet_p1300,en confuso montón; a cuya horrenda
modified_WilliamShakespeareHamlet_p1301,"luz que despiden, el caudillo insano"
modified_WilliamShakespeareHamlet_p1302,muerte y estrago esparce. Ardiendo
modified_WilliamShakespeareHamlet_p1303,"en ira,"
modified_WilliamShakespeareHamlet_p1304,"cubierto de cuajada sangre, vuelve"
modified_WilliamShakespeareHamlet_p1305,"los ojos, al carbunclo semejantes,"
modified_WilliamShakespeareHamlet_p1306,"y busca, instado de infernal"
modified_WilliamShakespeareHamlet_p1307,"venganza,"
modified_WilliamShakespeareHamlet_p1308,al viejo abuelo Príamo...
modified_WilliamShakespeareHamlet_p1309,Prosigue tú.
modified_WilliamShakespeareHamlet_p1310,"¡Muy bien declamado, a fe mía! Con buen acento y bella"
modified_WilliamShakespeareHamlet_p1311,expresión.
modified_WilliamShakespeareHamlet_p1312,Al momento
modified_WilliamShakespeareHamlet_p1313,"le ve lidiando, ¡resistencia breve!"
modified_WilliamShakespeareHamlet_p1314,contra los Griegos; su temida espada
modified_WilliamShakespeareHamlet_p1315,"rebelde al brazo ya, le pesa inútil."
modified_WilliamShakespeareHamlet_p1316,"Pirro, de furias lleno, le provoca"
modified_WilliamShakespeareHamlet_p1317,"a liza desigual: herirle intenta,"
modified_WilliamShakespeareHamlet_p1318,y el aire solo del funesto acero
modified_WilliamShakespeareHamlet_p1319,postra al débil anciano. Y cual si fuese
modified_WilliamShakespeareHamlet_p1320,"a tanto golpe el Ilión sensible,"
modified_WilliamShakespeareHamlet_p1321,"al suelo desplomó sus techos altos,"
modified_WilliamShakespeareHamlet_p1322,"ardiendo en llamas, y al rumor suspenso,"
modified_WilliamShakespeareHamlet_p1323,Pirro... ¿Le veis? La espada que venía
modified_WilliamShakespeareHamlet_p1324,a herir del Teucro la nevada frente
modified_WilliamShakespeareHamlet_p1325,"se detiene en los aires, y él inmoble,"
modified_WilliamShakespeareHamlet_p1326,"absorto y mudo y sin acción su enojo,"
modified_WilliamShakespeareHamlet_p1327,la imagen de un tirano representa
modified_WilliamShakespeareHamlet_p1328,que figuró el pincel. Mas como suele
modified_WilliamShakespeareHamlet_p1329,tal vez el cielo en tempestad obscura
modified_WilliamShakespeareHamlet_p1330,"parar su movimiento, de los aires"
modified_WilliamShakespeareHamlet_p1331,"el ímpetu cesar, y en silenciosa"
modified_WilliamShakespeareHamlet_p1332,quietud de muerte reposar el orbe;
modified_WilliamShakespeareHamlet_p1333,"basta que el trueno, con horror zumbando,"
modified_WilliamShakespeareHamlet_p1334,"rompe la alta región, así un instante"
modified_WilliamShakespeareHamlet_p1335,suspensa fue la cólera de Pirro
modified_WilliamShakespeareHamlet_p1336,"y así, dispuesto a la venganza, el duro"
modified_WilliamShakespeareHamlet_p1337,combate renovó. No más tremendo
modified_WilliamShakespeareHamlet_p1338,golpe en las armas de Mavorte eternas
modified_WilliamShakespeareHamlet_p1339,"dieron jamás los Cíclopes tostados,"
modified_WilliamShakespeareHamlet_p1340,que sobre el triste anciano la cuchilla
modified_WilliamShakespeareHamlet_p1341,sangrienta dio del sucesor de Aquiles.
modified_WilliamShakespeareHamlet_p1342,"¡Oh! ¡Fortuna falaz!.. Vos, poderosos"
modified_WilliamShakespeareHamlet_p1343,"Dioses, quitadla su dominio injusto:"
modified_WilliamShakespeareHamlet_p1344,"romped los rayos de su rueda y calces,"
modified_WilliamShakespeareHamlet_p1345,y el eje circular desde el Olimpo
modified_WilliamShakespeareHamlet_p1346,caiga en pedazos del Abismo al centro.
modified_WilliamShakespeareHamlet_p1347,Es demasiado largo.
modified_WilliamShakespeareHamlet_p1348,Lo mismo dirá de tus barbas el barbero. Prosigue. Éste sólo
modified_WilliamShakespeareHamlet_p1349,"gusta de ver hablar o de oír cuentos de alcahuetas, o sino se duerme. Prosigue"
modified_WilliamShakespeareHamlet_p1350,con aquello de Hécuba.
modified_WilliamShakespeareHamlet_p1351,"Pero quien viese, ¡oh! ¡Vista dolorosa!"
modified_WilliamShakespeareHamlet_p1352,la mal ceñida Reina...
modified_WilliamShakespeareHamlet_p1353,¡La mal ceñida Reina!
modified_WilliamShakespeareHamlet_p1354,"Eso es bueno, mal ceñida Reina, ¡bueno!"
modified_WilliamShakespeareHamlet_p1355,"Pero quien viese, ¡oh vista dolorosa!"
modified_WilliamShakespeareHamlet_p1356,"La mal ceñida Reina, el pie desnudo,"
modified_WilliamShakespeareHamlet_p1357,"girar de un lado al otro, amenazando"
modified_WilliamShakespeareHamlet_p1358,extinguir con sus lágrimas el fuego...
modified_WilliamShakespeareHamlet_p1359,En vez de vestidura rozagante
modified_WilliamShakespeareHamlet_p1360,"cubierto el seno, harto fecundo un día,"
modified_WilliamShakespeareHamlet_p1361,con las ropas del lecho arrebatadas
modified_WilliamShakespeareHamlet_p1362,(ni a más la dio lugar el susto horrible)
modified_WilliamShakespeareHamlet_p1363,"rasgado un velo en su cabeza, donde"
modified_WilliamShakespeareHamlet_p1364,antes resplandeció corona augusta...
modified_WilliamShakespeareHamlet_p1365,"¡Ay! Quien la viese, a los supremos hados"
modified_WilliamShakespeareHamlet_p1366,con lengua venenosa execraria.
modified_WilliamShakespeareHamlet_p1367,"Los Dioses mismos, si a piedad les mueve"
modified_WilliamShakespeareHamlet_p1368,"el linaje mortal, dolor sintieran"
modified_WilliamShakespeareHamlet_p1369,"de verla, cuando al implacable Pirro"
modified_WilliamShakespeareHamlet_p1370,"halló esparciendo en trozos con su espada,"
modified_WilliamShakespeareHamlet_p1371,del muerto esposo los helados miembros.
modified_WilliamShakespeareHamlet_p1372,"Lo ve, y exclama con gemido triste,"
modified_WilliamShakespeareHamlet_p1373,bastante a conturbar allá en su altura
modified_WilliamShakespeareHamlet_p1374,"las deidades de Olimpo, y los brillantes"
modified_WilliamShakespeareHamlet_p1375,ojos del cielo humedecer en lloro.
modified_WilliamShakespeareHamlet_p1376,Ved como muda de color y se le han saltado las lágrimas.
modified_WilliamShakespeareHamlet_p1377,"No, no prosigáis."
modified_WilliamShakespeareHamlet_p1378,"Basta ya: presto me dirás lo que falta. Señor mío, es menester"
modified_WilliamShakespeareHamlet_p1379,"hacer que estos Cómicos se establezcan, ¿lo entiendes? Y agasajarlos bien."
modified_WilliamShakespeareHamlet_p1380,"Ellos son, sin duda, el epítome histórico de los siglos, y más te valdrá tener"
modified_WilliamShakespeareHamlet_p1381,"después de muerto un mal epitafio, que una mala reputación entre ellos"
modified_WilliamShakespeareHamlet_p1382,mientras vivas.
modified_WilliamShakespeareHamlet_p1383,"Yo, señor, los trataré conforme a sus méritos."
modified_WilliamShakespeareHamlet_p1384,"¡Qué cabeza ésta! No señor, mucho mejor. Si a los hombres"
modified_WilliamShakespeareHamlet_p1385,"se les hubiese de tratar según merecen, ¿quién escaparía de ser azotado?"
modified_WilliamShakespeareHamlet_p1386,"Trátalos como corresponde a tu nobleza, y a tu propio honor: cuanto menor"
modified_WilliamShakespeareHamlet_p1387,"sea su mérito, mayor será tu bondad. Acompáñalos."
modified_WilliamShakespeareHamlet_p1388,"Venid, señores."
modified_WilliamShakespeareHamlet_p1389,"Amigos id con él. Mañana habrá Comedia. Oye aquí tú,"
modified_WilliamShakespeareHamlet_p1390,amigo; dime ¿no pudierais representar La muerte de Gonzago?
modified_WilliamShakespeareHamlet_p1391,CÓMICO l.º.- Sí señor.
modified_WilliamShakespeareHamlet_p1392,"Pues mañana a la noche quiero que se haga. Y ¿no podrías, si"
modified_WilliamShakespeareHamlet_p1393,"fuese menester, aprender de memoria unos doce o dieciséis versos que quiero"
modified_WilliamShakespeareHamlet_p1394,escribir e insertar en la pieza? ¿Podrás?
modified_WilliamShakespeareHamlet_p1395,Sí señor.
modified_WilliamShakespeareHamlet_p1396,"Muy bien; pues vete con aquel caballero, y cuenta no hagáis"
modified_WilliamShakespeareHamlet_p1397,"burla de él. Amigos, hasta la noche. Pasadlo bien."
modified_WilliamShakespeareHamlet_p1398,Señor.
modified_WilliamShakespeareHamlet_p1399,Id con Dios.
modified_WilliamShakespeareHamlet_p1400,Escena XI
modified_WilliamShakespeareHamlet_p1401,HAMLET solo
modified_WilliamShakespeareHamlet_p1402,Ya estoy solo. ¡Qué abatido! ¡Qué insensible soy! ¿No es
modified_WilliamShakespeareHamlet_p1403,"admirable que este actor, en una fábula, en una ficción, pueda dirigir tan a su"
modified_WilliamShakespeareHamlet_p1404,"placer el ánimo que así agite y desfigure el rostro en la declamación,"
modified_WilliamShakespeareHamlet_p1405,"vertiendo de sus ojos lágrimas, débil la voz, y todas sus acciones tan"
