instance_id,sentence
poema_del_alma_181_002,"Donde el contarte que me siento hogar Volcán, ausol, fuego de invierno Con solo imaginar tus labios besándome los dedos Mal digo imaginar si tantas beses Si tantas beses me has besado hasta el silencio."
poema_del_alma_181_003,Y callada está la aurora: callada callada amor está sintiendo
poema_del_alma_182_001,Esa mujer que ves ahí no tiene nada.
poema_del_alma_182_002,"Sus manos no saben de anillos pero anidan mariposas, no tiene más adorno sobre su pecho que dos enhiestas esmeraldas, ni más vestido que la cubra que las huellas que un amante le dejara."
poema_del_alma_182_003,"Esa mujer que ves ahí anda desde siempre pie descalza y no tiene pasaporte, ni cédula, ni esperanza, pero le sobran caminos, tierras profundas y lejanas, y aunque no tiene nombre los pájaros la llaman."
poema_del_alma_182_004,"Esa mujer que ves ahí no tiene casa... y para cama le basta una sonrisa, se asoma al mundo por su única ventana que le confirma que está viva."
poema_del_alma_182_005,"Esa mujer que ves ahí no tiene nada, más que un gran amor en la distancia por el que le brotan mil luceros en el vientre, por el que se viste de luz, por el que calla, por el que las nubes se le incendian, por el que las noches no se acaban."
poema_del_alma_182_006,"Esa mujer que ves ahí a veces ni siquiera sabe si en verdad existe y entonces se convierte en frágil hierba, o en ráfaga de viento que asustada corre a refugiarse en tu palabra."
poema_del_alma_183_001,Yo conocí el secreto del fuego mucho antes que el primer bosque se incendiara.
poema_del_alma_183_002,"Antes aún de aquella hoguera, antes de la llama."
poema_del_alma_183_003,"Como todos los hallazgos fue accidente, tropezar con la chispa en tu palabra, y después, ¿qué remedio?"
poema_del_alma_183_004,: encenderme con el roce casual de tu mirada.
poema_del_alma_184_001,"Lo injusto no son estas paredes, tan asquerosamente limpias de ventanas, ni la blancura estridente que las cubre."
poema_del_alma_184_002,"No son los pocos barrotes que adornan las cornisas, ni este colchón sin resortes ni sábanas."
poema_del_alma_184_003,"Lo injusto es esta carne, esta piel que me detiene, esta espalda incapaz de explotar en alas."
poema_del_alma_184_004,"Estos ojos que no miran más allá de mis recuerdos y este infinito deseo de ser árbol, de ser mármol de ser viento."
poema_del_alma_185_001,"Con esta locura de abatidas alas, que se le contagia hasta a las nubes, que anda rebotando de imagen en espejos, que no conoce ancla, que nunca llega a puerto."
poema_del_alma_185_002,"Con esta locura de duendes, de dragones, de luceros de humo, de miradas sin brida, sin mojón, sin freno, converso con la aurora cuando ambas somos fuego."
poema_del_alma_185_003,"Con esta locura que lo cura todo voy hasta tu pelo... voy, voy, me enredo en él me quedo."
poema_del_alma_186_001,"Estoy a punto de caer en el pozo avellana de tus ojos... Me aferro a mis razones, a las pocas raíces que la vida me ha ido creciendo en el alma..."
poema_del_alma_186_002,"Pero me empujan las estrellas que te brillan en el fondo y, como otra Margarita traviesa, me inclino desde el borde de tus labios tratando de atraparlas."
poema_del_alma_186_003,"Entonces me resbalo, me resbalo, me resbalo, caigo sin voluntad en tu deseo... Aquí no hay elefantes ni dos ni cuatrocientos, aquí las plumas de tus manos, aquí mi piel vistiéndose de versos."
poema_del_alma_187_001,"Hay días en los que me despierto convertida en agua: Toda húmeda, sin fondo, habitada por luces, tocándolo todo."
poema_del_alma_187_002,"Días en los que me siento océano bailando al compás del universo, haciéndome remolino, subiendo y bajando mis mareas..."
poema_del_alma_187_003,"Entonces se me antojan tus manos, azules cuencos infinitos, como único recipiente capaz de contenerme..."
poema_del_alma_188_001,"Yo he visto a una mujer nacer del agua con el vientre cargado de promesas, con el mundo retozando en sus espaldas."
poema_del_alma_188_002,He visto sus ojos que imaginan un fruto cayendo de su cuerpo rodando por veredas y caminos creciendo con raíces arraigadas en su pecho.
poema_del_alma_188_003,"Yo sentí en la piel la sonrisa y el presagio, la dulce lágrima en la explosión del universo, la esperanza de unas alas que se gestan aprendiendo a volar entre sus sueños."
poema_del_alma_188_004,Yo he visto a una mujer iluminando el mundo con su vientre único faro que la guía único asidero a su presente...
poema_del_alma_188_005,Extraña es de ser tierra la alegría y de un satélite amando su creciente.
poema_del_alma_188_006,"Yo he visto a una mujer nacer del agua con el mundo ensanchándole el ombligo, como dulce granada que madura, preparando su carne al sacrificio."
poema_del_alma_189_001,como se quedan las estrellas prendidas en la nada.
poema_del_alma_189_002,Quédate como se queda el olor de la hierba sobre la piel de los que aman.
poema_del_alma_189_003,Quédate como se queda la luz del sol en mis pupilas.
poema_del_alma_189_004,Quédate como me quedo yo cuando te marchas
poema_del_alma_190_001,"Todos los días prendida de tu sombra como rayo de sol buscando abrigo, prendida por tu piel que me hace hoguera, prendida de tu olor y tu mirada."
poema_del_alma_190_002,"Como río buscando cause entre tus manos, prendida voy de tus deseos."
poema_del_alma_190_003,"Prendida como estrella reflejándote, como brasa en la noche de la tierra, como luciérnaga con verdes hipos de luz... Todos los días a tu vera."
poema_del_alma_190_004,"Todos los días húmeda en tus ecos, como playa acariciada por tu lengua, como nube preñada de cristales esperando tu voz que la libera."
poema_del_alma_190_005,"Todos los días, esta piel que te reclama, prendida de la punta de tus dedos como carnales fuegos de San Telmo denunciando el incendio de dos cuerpos."
poema_del_alma_191_001,acompañado por los jades de la hierba llora el ciruelo su corazón roto.
poema_del_alma_191_002,"Allá, donde nada crece, donde la raíz es huérfana de todo, llora el ciruelo su corazón roto... ¡Cuanta lágrima de almíbar en el fondo de la copa!"
poema_del_alma_191_003,"Igual que el hombre, el ciruelo ahoga en espíritus de granos sus heridas..."
poema_del_alma_191_004,"Allá, solo, donde nada crece en un eterno brindis por la vida."
poema_del_alma_192_001,"El pequeño demonio, encorvado, flaco y harapiento, con los ojos inyectados de thinner y la mirada perdida en laberintos únicos, propios e irrepetibles."
poema_del_alma_192_002,"El pequeño demonio, andrajoso y repugnante, salt?de su pedazo de infierno en la acera para aterrizar frente a un par de zapatos, (Nike, para más señas) ¡Que asco!"
poema_del_alma_192_003,¡Que horror!
poema_del_alma_192_004,¡me ha tocado el tacón de mi zapato?
poema_del_alma_192_005,El pequeño demonio no conoce más gracia que ésa.
poema_del_alma_192_006,"No sabe ladrar como el perrito, ni cantar como sirena, no entiende de buenos modales, esas cosas no se aprenden en la acera, y tiene hambre... Un hambre que ha tenido desde que recuerda, y tiene frío, tanto que le ha congelado la horchata de las venas y tiene un odio tan grande, que no le cabe en los huesos, que no le cabe en las manos, que no le cabe en la acera..."
poema_del_alma_192_007,"Entonces el vapor dorado, como la mano de un Dios que no conoce, le quita el hambre y el frío, le convierte en palacio la dura acera, le da cinco minutos de alas y un año menos de espera."
poema_del_alma_192_008,"El pequeño demonio, ¡asqueante repulsivo andrajoso!"
poema_del_alma_192_009,¡piojoso enfermo alucinado!
poema_del_alma_192_010,¡muerto de hambre!
poema_del_alma_192_011,"con la cuchilla en la mano (antitesis de todo bien nacido ser humano) nos hace voltear la cara, nos revuelve el estomago nos hace pensar en veneno para ratas."
poema_del_alma_192_012,Ese maldito pequeño demonio con su pedazo de infierno a las espaldas no ha llegado a los quince años y ya conoce el fondo de la vida y est?solo en el universo llameante de la esquina.
poema_del_alma_193_001,"es la tabla de mi único mandamiento, la arena en que se hunden mis manos saladas de deseo, la tierra que espera mis arados y que le llueve a mi semilla."
poema_del_alma_193_002,"El calendario de amor en el que marco mis orgasmos, la cartilla en que aprendí a leerte, mi único recuerdo en las mañanas, mi más firme asidero del presente."
poema_del_alma_194_001,me miro en el espejo y no he dejado de ser la misma la que creyó en príncipes la virgen la que leía libros en el bus la misma con sus faldas cortas y sus piernas flacas la de la invariable rutina de la casa al instituto del instituto a la casa la misma la que medio soñó con hijos la que pasó seis años con el mismo novio la que se equivocó pensando que lo amaba la misma la que no miraron cuando ella los miró la que ahora escribe en tanto un hombre ¿su príncipe tan esperado?
poema_del_alma_194_002,la deja la olvida la ignora o la evade ella/ la misma
poema_del_alma_195_001,Como un agujero en el mar Que de profundo y salado No pueda explicarse Algo diferente al sueño Como un intento de soñar Quizás algo como un hueco Mejor algo como un pozo Y el hombre en el pozo Mejor sí con un hombre en el pozo Con un hombre escondido Con un hombre que muera de misterio Que la conjura sea el olvido Que el pozo se convierta en hueco Que el hueco no sea otra cosa que un sueño Que sólo sea un intento Que no se explica con ninguna teoría Que cuando lo pruebe sea salado Que cuando lo busque No lo encuentre Que sea como al inicio Sólo deseo Y ferviente
poema_del_alma_196_001,¿Te entristece que digan han partido los palanquines de las mujeres?
poema_del_alma_196_002,"¿Cómo podras soportarlo, ay de ti, cuando se vayan?"
poema_del_alma_196_003,"No hay más que muerte a su partida, y si no, una resignación como acíbar y triteza; la vida era dulce bajo la sombra de su presencia, y el fardín de la unión amorosa el más fragante perfume; ¡Qué felices noches en las que no temía a los reproches por la pasión, ni me asustaba que hubiese huida a nuestra unión!"
poema_del_alma_196_004,"¡Ojalá supiera, ahora en la separación, si todo será después como fue antes!"
poema_del_alma_197_001,"Con los ojos de la despedida os vi aquel día, cosas de nuestra vida."
poema_del_alma_197_002,"Con los ojos de la despedida, la vida parecía una cosa perdida."
poema_del_alma_197_003,"La casa estaba vacía en la hora de la despedida, y sin embargo quedaban las cosas de nuestra vida."
poema_del_alma_198_001,Mi vida es un destierro sin retorno.
poema_del_alma_198_002,"No tuvo casa mi errante infancia perdida, no tiene tierra mi destierro."
poema_del_alma_198_003,Mi vida navegó en nave de nostalgia.
poema_del_alma_198_004,"Viví a orillas del mar mirando el horizonte: hacia mi casa ignorada pensaba zarpar un día, y el presentido viaje me dejó en otro puerto de partida."
poema_del_alma_198_005,"¿Es el amor, acaso, mi última rada?"
poema_del_alma_198_006,"Oh brazos que me hicieron prisionera, sin darme abrigo..."
poema_del_alma_198_007,También del cruel abrazo quise escaparme.
poema_del_alma_198_008,"Oh huyentes brazos, que en vano buscaron mis manos..."
poema_del_alma_198_009,Incesante fuga y anhelo incesante el amor no es puerto seguro.
poema_del_alma_198_010,Ya no hay tierra prometida para mi esperanza.
poema_del_alma_199_001,Dicen que es del tamaño de mi puño cerrado.
poema_del_alma_199_002,"Pequeño, entonces, pero basta para poner en marcha todo ésto."
poema_del_alma_199_003,"Es un obrero que trabaja bien aunque anhele el descanso, y es un prisionero que espera vagamente escaparse."
poema_del_alma_200_001,"Ella se siente a veces como cosa olvidada en el rincón oscuro de la casa como fruto devorado adentro por pájaros rapaces, como sombra sin rostro y sin peso."
poema_del_alma_200_002,Su presencia es apenas vibración leve en el aire inmóvil.
poema_del_alma_200_003,Siente que la traspasan las miradas y que se vuelve niebla entre los torpes brazos que intentan circundarla.
poema_del_alma_200_004,Quisiera ser siquiera una naranja jugosa en la mano de un niño -no corteza vacía- una imagen que brilla en el espejo -no sombra que se esfuma- y una voz clara -no pesado silencio- alguna vez escuchada.
poema_del_alma_201_001,"Mis manos, débiles, inciertas, parecen vanos objetos para el brillo de los anillos, sólo las llena lo perdido, se tienden al árbol que no alcanzan, pero me dan el agua de la mañana, y hasta el rosado retoño de mis uñas llega el latido."
poema_del_alma_202_001,"Ya que no tengo alas, me bastan mis pies que danzan y que no acaban de recorrer el mundo."
poema_del_alma_202_002,"Por praderas en flor corrió mi pie ligero, dejó su huella en la húmeda arena, buscó perdidos senderos, holló las duras aceras de las ciudades y sube por escaleras que no sabe a donde llegan."
poema_del_alma_203_001,"Dame, señor un silencio profundo y un denso velo sobre la mirada."
poema_del_alma_203_002,"Así seré un mundo cerrado: una isla oscura; cavaré en mí misma dolorosamente como en tierra dura Y cuando me haya desangrado ágil y clara será mi vida Entonces, como río sonoro y transparente, fluirá libremente el canto encarcelado."
