instance_id,sentence
poema_del_alma_8716_009,Y se repartirán los huesos de mi alma.
poema_del_alma_8716_010,Mi alma.
poema_del_alma_8716_011,Mi hermano muerto fuma un cigarrillo junto a mí.
poema_del_alma_8717_001,"No soporto la voz humana, mujer, tapa los gritos del mercado y que no vuelva a nosotros la memoria del hijo que nació de tu vientre."
poema_del_alma_8717_002,No hay más corona de espinas que los recuerdos que se clavan en la carne y hacen aullar como aullaban en el Gólgota los dos ladrones.
poema_del_alma_8717_003,"Mujer, no te arrodilles más ante tu hijo muerto."
poema_del_alma_8717_004,Bésame en los labios como nunca hiciste y olvida el nombre maldito de Jesucristo.
poema_del_alma_8717_005,Así arderá tu cuerpo y del Sabbath quedará tan sólo una lágrima y tu aullido.
poema_del_alma_8718_001,"He vivido entre los arrabales, pareciendo un mono, he vivido en la alcantarilla transportando las heces, he vivido dos años en el Pueblo de las Moscas y aprendido a nutrirme de lo que suelto."
poema_del_alma_8718_002,"Fui una culebra deslizándose por la ruina del hombre, gritando aforismos en pie sobre los muertos, atravesando mares de carne desconocida con mis logaritmos."
poema_del_alma_8718_003,"Y sólo pude pensar que de niño me secuestraron para una alucinante batalla y que mis padres me sedujeron para ejecutar el sacrilegio, entre ancianos y muertos."
poema_del_alma_8718_004,"He enseñado a moverse a las larvas sobre los cuerpos, y a las mujeres a oír cómo cantan los árboles al crepúsculo, y lloran."
poema_del_alma_8718_005,"Y los hombres manchaban mi cara con cieno, al hablar, y decían con los ojos «fuera de la vida», o bien «no hay nada que pueda ser menos todavía que tu alma», o bien «cómo te llamas» y «qué oscuro es tu nombre»."
poema_del_alma_8718_006,"He vivido los blancos de la vida, sus equivocaciones, sus olvidos, su torpeza incesante y recuerdo su misterio brutal, y el tentáculo suyo acariciarme el vientre y las nalgas y los pies frenéticos de huida."
poema_del_alma_8718_007,"He vivido su tentación, y he vivido el pecado del que nadie cabe nunca nos absuelva."
poema_del_alma_8719_001,Cuentan que la Bella Durmiente nunca despertó de su sueño.
poema_del_alma_8720_001,(carta al padre) And fish to catch regeneration.
poema_del_alma_8720_002,"Samuel Butler, Pescador de muertos."
poema_del_alma_8720_003,"Solos tú y yo, e irremediablemente unidos por la muerte: torturados aún por fantasmas que dejamos con torpeza arañarnos el cuerpo y luchar por los despojos del sudario, pero ambos muertos, y seguros de nuestra muerte; dejando al espectro proseguir en vano con el turbio negocio de los datos: mudo, el cuerpo, ese impostor en el retrato, y los dos siguiendo ese otro juego del alma que ya a nada responde, que lucha con su sombra en el espejo-solos, caídos frente a él y viendo detrás del cristal la vida como lluvia, tras del cristal asombrados por los demás, por aquellos Vous etes combien?"
poema_del_alma_8720_004,"que nos sobreviven y dicen conocernos, y nos llaman por nuestro nombre grotesco, ¡ah el sórdido, el viscoso templo de lo humano!"
poema_del_alma_8720_005,"Y sin embargo solos los dos, y unidos por el frío que apenas roza brillante envoltura solos los dos en esta pausa eterna del tiempo que nada sabe ni quiere, pero dura como la piedra, solos los dos, y amándonos sobre el lecho de la pausa, como se aman los muertos «amó», dijiste, autorizado por la muerte porque sabías de ti como de una tercera persona bebió dijiste, porque Dios estaba (Pound dixit) en tu vaso de whiski amo bebió, dijiste, pero ahora espera ¿espera?"
poema_del_alma_8720_006,y en efecto la resurrección desde un cristal inválido te avisa que con armas nuestra muerte florece para ti que sólo sabías de la muerte.
poema_del_alma_8720_007,Aquí ¿debajo o por encima?
poema_del_alma_8720_008,de esta piedra tú que doraste la sobrenatural dureza y el dolor sobrenatural de los edificios desnudos ¿en qué perspectiva -dime- acoger la muerte?
poema_del_alma_8720_009,"en la mesa de disección tú que danzaste enloquecido en la plaza desierta tropezando hiriéndote las manos en el trapecio del silencio en pie contra las hojas muertas que se adherían a tu cuerpo, y contra la hiedra que tapaba obsesivamente tu boca hinchada de borracho, danzas, danzaste sin espacio, caído, pero no quiero errar en la mitología de ese nombre del padre que a todos nos falta, porque somos tan sólo hermanos de una invasión de lo imposible y tus pasos repiten el eco de los míos en un largo corredor donde retrocedo infatigable, sin jamás moverme ¡ah los hermanos, los hermanos invisibles que florecen, en el Terror!"
poema_del_alma_8720_010,"¡Ah los hermanos, los hermanos que se defienden inútilmente de la luz del mundo con las manos, que se guardan del mundo por el Miedo, y cultivan en la sombra de su huerto nefasto la amenaza de lo eterno, en el ruin mundo de los vivos!"
poema_del_alma_8720_011,"¡Ah los hermanos, Y el ave, el ave que vuela sobre el mundo en llamas, diciendo solo a los mortales que se agitan debajo, diciendo solo: ABISMO, ABISMO!"
poema_del_alma_8720_012,"Abismo, sí, tibia guarida de nuestro amor de hermanos, padre."
poema_del_alma_8720_013,¡Pero tan solos!
poema_del_alma_8720_014,¡Tan solos!
poema_del_alma_8720_015,"Fantasmas que hace visible la hiedra -como hiedramerlín como niñadecabezacortada como mujermurciélago la niña que ya es árbol- crecen hojas en la foto, y un florecer te arranca de los labios caníbales de nuestra madre Muerte, madre de nuestro rezo florecen los muertos florecen unidos acaso por el sudor helado muerto de muchas cabezas hambrientas de los vivos te esperamos ave, ave nacida de la cabeza que explotó al crepúsculo ave dibujada en la piedra y llena de lo posible de la dulzura, de su sabor ajeno que es más que la vida, de su crueldad que es más que la vida ¡ira de la piedra, ira que a la realidad insulta, que apalea a la cabaña torpe de la mentira con verbos que no son, resplandecen, ira suprema de lo mudo!"
poema_del_alma_8720_016,"(te esperamos en la delgada orilla de lo que cae, en el prado nocturno que atraviesan lentos los elefantes percibís el frío la conspiración de las algas, gelatina, escamas, mano que sobresale de la tumba manos que surgen de la tierra como tallos surcos arados por la muerte, cabezas de ahorcados que echan flor: decapitados que dialogan a la luz decreciente de las velas, ¡oh quién nos traerá la rima la música, el sonido que rompa la campana de la asfixia, y el cristal borroso de lo posible, la música del beso!"
poema_del_alma_8720_017,"De ese beso, final, padre, en que desaparezcan de un soplo nuestras sombras, para asidos de ese metro imposible y feroz, quedarnos a salvo de los hombres para siempre, solos yo y tú, mi amada, aquí, bajo esta piedra."
poema_del_alma_8721_001,"Sólo la nieve sabe la grandeza del lobo la grandeza de Satán vencedor de la piedra desnuda de la piedra desnuda que amenaza al hombre y que invoca en vano a Satán señor del verso, de ese agujero en la página por donde la realidad cae como agua muerta."
poema_del_alma_8722_001,«Fifteen men on the Dead Man's Chest.
poema_del_alma_8722_002,Yahoo!
poema_del_alma_8722_003,And a bottle of rum!» Canción pirata Fumo mucho.
poema_del_alma_8722_004,Demasiado.
poema_del_alma_8722_005,"Fumo para frotar el tiempo y a veces oigo la radio, y oigo pasar la vida como quien pone la radio."
poema_del_alma_8722_006,Fumo mucho.
poema_del_alma_8722_007,En el cenicero hay ideas y poemas y voces de amigos que no tengo.
poema_del_alma_8722_008,"Y tengo la boca llena de sangre, y sangre que sale de las grietas de mi cráneo y toda mi alma sabe a sangre, sangre fresca no sé si de cerdo o de hombre que soy, en toda mi alma acuchillada por mujeres y niños que se mueven ingenuos, torpes, en esta vida que ya sé."
poema_del_alma_8722_009,"Me palpo el pecho de pronto, nervioso, y no siento un corazón."
poema_del_alma_8722_010,"No hay, no existe en nadie esa cosa que llaman corazón sino quizá en el alcohol, en esa sangre que yo bebo y que es la sangre de Cristo, la única sangre en este mundo que no existe que es como el mal programado, o como fábrica de vida o un sastre que ha olvidado quién es y sigue viviendo, o quizá el reloj y las horas pasan."
poema_del_alma_8722_011,"Me palpo, nervioso, los ojos y los pies y el dedo gordo de la mano lo meto en el ojo, y estoy sucio y mi vida oliendo."
poema_del_alma_8722_012,"Y sueño que he vivido y que me llamo de algún modo y que este cuento es cierto, este absurdo que delatan mis ojos, este delirio en Veracruz, y que este país es cierto este lugar parecido al Infierno, que llaman España, he oído a los muertos que el Infierno es mejor que esto y se parece más."
poema_del_alma_8722_013,"Me digo que soy Pessoa, como Pessoa era Álvaro de Campos, me digo que estar borracho es no estarlo toda la vida, es estar borracho de vida y no de muerte, es una sangre distinta de esa otra espesa que se cuela por los tejados y por las paredes y los agujeros de la vida."
poema_del_alma_8722_014,"Y es que no hay otra comunión ni otro espasmo que este del vino y ningún otro sexo ni mujer que el vaso de alcohol besándome los labios que este vaso de alcohol que llevo en el cerebro, en los pies, en la sangre."
poema_del_alma_8722_015,"Que este vaso de vino oscuro o blanco, de ginebra o de ron o lo que sea -ginebra y cerveza, por ejemplo- que es como la infancia, y no es huida, ni evasión, ni sueño sino la única vida real y todo lo posible y agarro de nuevo la copa como el cuello de la vida y cuento a algún ser que es probable que esté ahí la vida de los dioses y unos días soy Caín, y otros un jugador de poker que bebe whisky perfectamente y otros un cazador de dotes que por otra parte he sido pero lo mío es como en «Dulce pájaro de juventud» un cazador de dotes hermoso y alcohólico, y otros días, un asesino tímido y psicótico, y otros alguien que ha muerto quién sabe hace cuánto, en qué ciudad, entre marineros ebrios."
poema_del_alma_8722_016,"Algunos me recuerdan, dicen con la copa en la mano, hablando mucho, hablando para poder existir de que no hay nada mejor que decirse a sí mismo una proposición de Wittgenstein mientras sube la marea del vino en la sangre y el alma."
poema_del_alma_8722_017,O bien alguien perdido en las galerías del espejo buscando a su Novia.
poema_del_alma_8722_018,"Y otras veces soy Abel que tiene un plan perfecto para rescatar la vida y restaurar a los hombres y también a veces lloro por no ser un esclavo negro en el sur, llorando entre las plantaciones!"
poema_del_alma_8722_019,"Es tan bella la ruina, tan profunda sé todos sus colores y es como una sinfonía la música del acabamiento, como música que tocan en el más allá, y ya no tengo sangre en las venas, sino alcohol, tengo sangre en los ojos de borracho y el alma invadida de sangre como de una vomitona, y vomito el alma por las mañanas, después de pasar toda la noche jurando frente a una muñeca de goma que existe Dios."
poema_del_alma_8722_020,"Escribir en España no es llorar, es beber, es beber la rabia del que no se resigna a morir en las esquinas, es beber y mal decir, blasfemar contra España contra este país sin dioses pero con estatuas de dioses, es beber en la iglesia con música de órgano es caerse borracho en los recitales y manchas de vino tinto y sangre «Le livre des masques» de Rémy de Gourmont caerse húmedo babeante y tonto y derrumbarse como un árbol ante los farolillos de esta verbena cultural."
poema_del_alma_8722_021,"Escribir en España es tener hasta el borde en la sangre este alcohol de locura que ya no justifica nada ni nadie, ninguna sombra de las que allí había al principio."
poema_del_alma_8722_022,"Y decir al morir, cuando tenga ya en la boca y cabeza la baba del suicidio gritarle a las sombras, a las tantas que hay y fantasmas en este paraíso para espectros y también a los ciervos que he visto en el bosque, y a los pájaros y a los lobos en la calle y acechando en las esquinas «Fifteen men on the Dead Man's Chest Fifteen men on the Dead Man's Chest Yahoo!"
poema_del_alma_8722_023,And a bottle of rum!»
poema_del_alma_8723_001,Yo he sabido ver el misterio del verso que es el misterio de lo que a sí mismo nombra el anzuelo hecho de la nada prometido al pez del tiempo cuya boca sin dientes muestra el origen del poema en la nada que flota antes de la palabra y que es distinta a la nada que el poema canta y también a esa nada en que expira el poema: tres son pues las formas de la nada parecidas a cerdos bailando en torno del poema junto a la casa que el viento ha derrumbado y ay del que dijo una es la nada frente a la casa que el viento ha derrumbado: porque los lobos persiguen el amanecer de las formas ese amanecer que recuerda a la nada; triple es la nada y triple es el poema imaginación escrita y lectura y páginas que caen alabando a la nada la nada que no es vacío sino amplitud de palabras peces shakespearianos que boquean en la playa esperando allí entre las ruinas del mundo al señor con yelmo y con espada al señor sin fruto de la nada.
poema_del_alma_8723_002,Testigo es su cadáver aquí donde boquea el poema de que nada se ha escrito ni se escribió nunca y ésta es la cuádruple forma de la nada.
poema_del_alma_8724_001,"«Jois e Jovens n'es trichaire e malvestatz es d'aqui» MARCABRÚ Una cucaracha recorre el jardín húmedo de mi chambre y circula por entre las botellas vacías: la miro a los ojos y veo tus dos ojos azules, madre mía."
poema_del_alma_8724_002,"Y canta, cantas por las noches parecida a la locura, velas con tu maldición para que no me caiga dormido, para que no me olvide y esté despierto para siempre frente a tus dos ojos, madre mía."
poema_del_alma_8725_001,"Esperando todos los días para que venga el cierzo para que venga el ciervo azul como el poema, como el gamo que corre fugitivo sobre el poema y que sea la nada mi último poema baba de los labios para que el hombre muera azul sobre la página "" victorieusment fuit le suicide beau"" Mallarmé lo dijo oh belleza húmeda del suicidio única rosa, única flor rosa cúbica de la página para que el hombre descubra que no es un hombre."
